연도,일시,측정소,PM2.5
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.053440005
,,,0.055122305
,,,0.055122305
,,,0.055122305
,,,0.05146539
,,,0.05146539
,,,0.05146539
,,,0.05146539
,,,0.05146539
,,,0.05146539
,,,0.05146539
,,,0.052958995
,,,0.052958995
,,,0.052958995
,,,0.052958995
,,,0.052958995
,,,0.052958995
,,,0.058337085
,,,0.0637961
,,,0.0637961
,,,0.06688588
,,,0.06688588
,,,0.06688588
,,,0.06688588
,,,0.07939711
,,,0.08328635
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.09108316
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.08984525
,,,0.090420984
,,,0.090420984
,,,0.08914153
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09270063
,,,0.09763409
,,,0.09763409
,,,0.116114765
,,,0.116114765
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.11859581
,,,0.12140499
,,,0.12140499
,,,0.12826239
,,,0.13195561
,,,0.13195561
,,,0.13195561
,,,0.13195561
,,,0.13195561
,,,0.13195561
,,,0.13195561
,,,0.13352133
,,,0.13352133
,,,0.13352133
,,,0.13352133
,,,0.13352133
,,,0.13352133
,,,0.12267293
,,,0.112871155
,,,0.10947947
,,,0.10372253
,,,0.09421315
,,,0.08020509
,,,0.07418258
,,,0.059803072
,,,0.056239
,,,0.056239
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.05321452
,,,0.059736926
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.061877508
,,,0.057792395
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.053538244
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.054433372
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.061943565
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.058786433
,,,0.062189057
,,,0.066981815
,,,0.066981815
,,,0.069840916
,,,0.07354682
,,,0.08446913
,,,0.08446913
,,,0.08446913
,,,0.09813117
,,,0.09813117
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.099515714
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.103077486
,,,0.09467411
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.090221636
,,,0.08710501
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.07844029
,,,0.0803027
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.08389722
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.083284214
,,,0.08843924
,,,0.11168538
,,,0.11168538
,,,0.1167776
,,,0.1167776
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12113598
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.12531677
,,,0.14981732
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.15884776
,,,0.17072143
,,,0.17072143
,,,0.17474817
,,,0.18031046
,,,0.18031046
,,,0.18031046
,,,0.18031046
,,,0.18031046
,,,0.18031046
,,,0.18031046
,,,0.18721223
,,,0.19314083
,,,0.19955575
,,,0.20224592
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21168454
,,,0.21073067
,,,0.21073067
,,,0.21073067
,,,0.21073067
,,,0.21073067
,,,0.21073067
,,,0.1963088
,,,0.18482466
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.17291768
,,,0.16985367
,,,0.157932
,,,0.1410015
,,,0.1410015
,,,0.12795946
,,,0.11665118
,,,0.11665118
,,,0.09911132
,,,0.07093306
,,,0.065335006
,,,0.06305358
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.060551118
,,,0.058421597
,,,0.049855243
,,,0.049855243
,,,0.0481223
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04597131
,,,0.04698907
,,,0.05066214
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.055629954
,,,0.057000864
,,,0.057000864
,,,0.058389936
,,,0.058389936
,,,0.06286374
,,,0.07275535
,,,0.07275535
,,,0.07275535
,,,0.07868542
,,,0.0821072
,,,0.0821072
,,,0.0821072
,,,0.08510439
,,,0.08643825
,,,0.090992
,,,0.09331496
,,,0.096669614
,,,0.096669614
,,,0.096669614
,,,0.096669614
,,,0.096669614
,,,0.096669614
,,,0.096669614
,,,0.102883056
,,,0.102883056
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.10970454
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.11599015
,,,0.118797034
,,,0.118797034
,,,0.118797034
,,,0.118797034
,,,0.118797034
,,,0.12173845
,,,0.12173845
,,,0.12173845
,,,0.117336035
,,,0.112841055
,,,0.09748024
,,,0.09748024
,,,0.09748024
,,,0.09748024
,,,0.09203224
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.084880024
,,,0.08343463
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.0788022
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07762973
,,,0.07543279
,,,0.07543279
,,,0.07543279
,,,0.07543279
,,,0.07543279
,,,0.086528525
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09606775
,,,0.09726158
,,,0.09726158
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.104410164
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.10663955
,,,0.101263225
,,,0.0979054
,,,0.0979054
,,,0.0979054
,,,0.0979054
,,,0.0979054
,,,0.09254742
,,,0.071240924
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.04937783
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.05630058
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.06968464
,,,0.07741885
,,,0.08266708
,,,0.08266708
,,,0.08266708
,,,0.08040086
,,,0.06717182
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06486011
,,,0.06282119
,,,0.059948906
,,,0.059948906
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.055118818
,,,0.058619887
,,,0.07230442
,,,0.07483243
,,,0.07705722
,,,0.07705722
,,,0.07705722
,,,0.07705722
,,,0.07705722
,,,0.07705722
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.08245651
,,,0.083847284
,,,0.083847284
,,,0.085417636
,,,0.085417636
,,,0.085417636
,,,0.085417636
,,,0.0867538
,,,0.088236384
,,,0.088236384
,,,0.088236384
,,,0.088236384
,,,0.088236384
,,,0.083360165
,,,0.083360165
,,,0.083360165
,,,0.083360165
,,,0.083360165
,,,0.083360165
,,,0.083360165
,,,0.07826059
,,,0.07826059
,,,0.07353838
,,,0.07353838
,,,0.07353838
,,,0.07353838
,,,0.07353838
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07676938
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.07397395
,,,0.077135615
,,,0.08930597
,,,0.1067643
,,,0.11950094
,,,0.124704674
,,,0.124704674
,,,0.124704674
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13097684
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13018632
,,,0.13157916
,,,0.1342693
,,,0.1342693
,,,0.1342693
,,,0.13182734
,,,0.12587778
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12237997
,,,0.12340162
,,,0.12340162
,,,0.12279027
,,,0.124283835
,,,0.12396484
,,,0.12396484
,,,0.12567581
,,,0.12730251
,,,0.12730251
,,,0.12730251
,,,0.14004782
,,,0.14952053
,,,0.14952053
,,,0.16584459
,,,0.16584459
,,,0.16584459
,,,0.16584459
,,,0.16584459
,,,0.16584459
,,,0.16584459
,,,0.16759837
,,,0.17489156
,,,0.17636564
,,,0.17636564
,,,0.17636564
,,,0.1894019
,,,0.19836777
,,,0.19199938
,,,0.19199938
,,,0.19255233
,,,0.19255233
,,,0.19255233
,,,0.19255233
,,,0.19255233
,,,0.19340244
,,,0.19340244
,,,0.19340244
,,,0.19340244
,,,0.19340244
,,,0.17882755
,,,0.17405039
,,,0.15095039
,,,0.14095287
,,,0.11901536
,,,0.11901536
,,,0.10341146
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.10029978
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.09642205
,,,0.10248924
,,,0.10248924
,,,0.10463669
,,,0.11349873
,,,0.11349873
,,,0.11349873
,,,0.11349873
,,,0.11349873
,,,0.11349873
,,,0.11413951
,,,0.12064249
,,,0.12064249
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12667677
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.12897304
,,,0.1280016
,,,0.1280016
,,,0.10659149
,,,0.101089254
,,,0.101089254
,,,0.096273005
,,,0.096273005
,,,0.096273005
,,,0.096273005
,,,0.09089584
,,,0.09089584
,,,0.08508188
,,,0.08508188
,,,0.073648475
,,,0.073648475
,,,0.073648475
,,,0.073648475
,,,0.073648475
,,,0.073648475
,,,0.06498173
,,,0.06498173
,,,0.06498173
,,,0.06498173
,,,0.06498173
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06387528
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.06496786
,,,0.07051048
,,,0.07051048
,,,0.07051048
,,,0.07051048
,,,0.06990936
,,,0.07097794
,,,0.07097794
,,,0.07097794
,,,0.07097794
,,,0.07097794
,,,0.07097794
,,,0.07097794
,,,0.07456319
,,,0.07519715
,,,0.07519715
,,,0.07519715
,,,0.0745636
,,,0.07389504
,,,0.07389504
,,,0.07389504
,,,0.07389504
,,,0.07389504
,,,0.07389504
,,,0.07909031
,,,0.08076241
,,,0.082318455
,,,0.082318455
,,,0.082318455
,,,0.082318455
,,,0.082318455
,,,0.08612156
,,,0.08612156
,,,0.08612156
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09832532
,,,0.09466919
,,,0.09466919
,,,0.09466919
,,,0.09466919
,,,0.09466919
,,,0.09466919
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.07941381
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08232504
,,,0.08176741
,,,0.08176741
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.072380766
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.07150192
,,,0.072604604
,,,0.07463979
,,,0.07687145
,,,0.07996731
,,,0.07996731
,,,0.07996731
,,,0.07996731
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.084770165
,,,0.088420376
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09621351
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.09144461
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.107013784
,,,0.115156025
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.11829291
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12220298
,,,0.12488939
,,,0.12488939
,,,0.12488939
,,,0.12488939
,,,0.12488939
,,,0.12488939
,,,0.12284393
,,,0.12284393
,,,0.1213717
,,,0.1213717
,,,0.1213717
,,,0.1213717
,,,0.1213717
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12323367
,,,0.12206001
,,,0.12206001
,,,0.12206001
,,,0.12206001
,,,0.11603324
,,,0.099426895
,,,0.07875828
,,,0.07875828
,,,0.07875828
,,,0.07875828
,,,0.07875828
,,,0.07875828
,,,0.07875828
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.080973394
,,,0.07807687
,,,0.076425724
,,,0.07153546
,,,0.0693913
,,,0.0693913
,,,0.0693913
,,,0.0693913
,,,0.0693913
,,,0.0693913
,,,0.0693913
,,,0.07068343
,,,0.078580916
,,,0.078580916
,,,0.078580916
,,,0.100969516
,,,0.1196708
,,,0.1514802
,,,0.16122805
,,,0.16122805
,,,0.16201434
,,,0.16201434
,,,0.16201434
,,,0.16201434
,,,0.16201434
,,,0.16201434
,,,0.15781422
,,,0.14256066
,,,0.14256066
,,,0.14256066
,,,0.14256066
,,,0.14256066
,,,0.14256066
,,,0.14256066
,,,0.14573362
,,,0.14573362
,,,0.14573362
,,,0.14573362
,,,0.14573362
,,,0.14573362
,,,0.14573362
,,,0.14163685
,,,0.14163685
,,,0.14163685
,,,0.14007299
,,,0.14007299
,,,0.14007299
,,,0.13849615
,,,0.09011436
,,,0.07106783
,,,0.07106783
,,,0.07106783
,,,0.07106783
,,,0.07106783
,,,0.06954113
,,,0.06954113
,,,0.070941105
,,,0.070941105
,,,0.0740679
,,,0.0740679
,,,0.0740679
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07458683
,,,0.07298513
,,,0.07298513
,,,0.06272732
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.0619229
,,,0.05628926
,,,0.05628926
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.056473095
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.05667779
,,,0.053650204
,,,0.053650204
,,,0.053650204
,,,0.053650204
,,,0.053650204
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
,,,0.04694827
